"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"24.02.2025","314,60","314,92","316,10","313,01","22,30M","-0,04%"
"21.02.2025","314,74","315,48","316,69","312,00","32,73M","-0,10%"
"20.02.2025","315,05","315,91","317,96","314,02","33,16M","-0,27%"
"19.02.2025","315,91","313,53","317,25","311,01","50,48M","0,95%"
"18.02.2025","312,95","319,99","320,92","310,21","85,00M","-2,05%"
"17.02.2025","319,50","314,00","319,55","312,31","84,83M","3,11%"
"14.02.2025","309,87","315,59","317,84","303,06","126,69M","-0,07%"
"13.02.2025","310,10","315,61","318,72","307,20","116,93M","-1,24%"
"12.02.2025","314,00","294,30","314,40","291,30","185,82M","6,78%"
"11.02.2025","294,06","290,35","294,10","289,30","56,01M","1,42%"
"10.02.2025","289,94","287,61","294,55","287,61","73,05M","1,45%"
"07.02.2025","285,81","287,66","288,90","285,08","27,63M","-0,47%"
"06.02.2025","287,15","283,89","288,92","282,09","69,36M","1,51%"
"05.02.2025","282,88","277,30","283,89","275,34","43,07M","1,98%"
"04.02.2025","277,40","279,55","281,41","275,70","23,99M","-0,77%"
"03.02.2025","279,55","280,21","280,35","278,00","30,37M","-0,42%"
"31.01.2025","280,73","281,97","284,11","280,27","40,33M","-0,44%"
"30.01.2025","281,97","280,44","282,50","280,36","28,02M","0,57%"
"29.01.2025","280,36","278,00","282,18","277,12","39,16M","0,72%"
"28.01.2025","278,35","275,25","279,26","274,01","39,03M","1,13%"
"27.01.2025","275,23","280,72","280,97","275,01","39,04M","-1,96%"
"24.01.2025","280,74","281,00","282,75","279,25","32,16M","0,09%"
"23.01.2025","280,49","280,79","280,79","277,35","38,57M","0,05%"
"22.01.2025","280,36","282,00","284,00","280,20","47,11M","-0,53%"
"21.01.2025","281,85","279,39","281,85","276,32","40,48M","1,32%"
"20.01.2025","278,19","285,10","286,23","277,61","67,95M","-1,88%"
"17.01.2025","283,53","282,20","284,64","280,19","51,88M","0,61%"
"16.01.2025","281,80","283,70","284,00","281,18","49,45M","-0,34%"
"15.01.2025","282,77","280,00","282,82","276,06","52,86M","1,04%"
"14.01.2025","279,85","279,84","282,36","277,41","46,04M","0,02%"
"13.01.2025","279,80","280,62","284,75","278,60","66,60M","0,37%"
"10.01.2025","278,77","272,31","279,53","270,27","71,15M","2,56%"
"09.01.2025","271,80","276,71","278,77","270,73","52,95M","-1,88%"
"08.01.2025","277,00","273,07","277,87","273,07","26,63M","0,96%"
"06.01.2025","274,37","270,88","274,41","270,07","28,45M","0,78%"
"03.01.2025","272,25","280,00","280,41","271,80","43,09M","-2,57%"
"30.12.2024","279,43","274,00","279,49","273,70","52,63M","2,42%"
"28.12.2024","272,83","271,35","273,99","270,40","39,59M","0,60%"
"27.12.2024","271,20","269,61","272,16","268,57","52,14M","0,61%"
"26.12.2024","269,56","272,00","274,25","269,10","75,74M","-0,78%"
"25.12.2024","271,69","263,62","273,00","260,31","125,54M","2,78%"
"24.12.2024","264,34","264,94","266,79","261,02","83,81M","-0,21%"
"23.12.2024","264,90","260,00","270,00","256,51","163,17M","2,83%"
"20.12.2024","257,60","229,10","258,98","228,03","235,19M","12,49%"
"19.12.2024","229,00","230,16","234,99","227,71","124,06M","-0,50%"
"18.12.2024","230,15","226,72","230,80","224,33","58,06M","1,61%"
"17.12.2024","226,50","225,60","227,49","223,72","45,89M","0,43%"
"16.12.2024","225,53","228,62","229,05","224,38","54,59M","-1,39%"
"13.12.2024","228,70","228,90","231,33","227,85","46,12M","-0,14%"
"12.12.2024","229,02","234,00","235,95","228,52","59,17M","-2,21%"
"11.12.2024","234,19","230,50","234,39","229,22","64,91M","1,46%"
"10.12.2024","230,82","238,00","238,01","230,65","58,74M","-2,73%"
"09.12.2024","237,29","239,29","240,51","236,75","52,49M","-0,23%"
"06.12.2024","237,84","233,63","238,25","231,52","81,10M","1,87%"
"05.12.2024","233,48","224,57","233,75","222,82","86,99M","3,98%"
"04.12.2024","224,55","231,00","233,79","224,30","72,42M","-2,71%"
"03.12.2024","230,80","235,29","235,97","230,26","45,32M","-1,86%"
"02.12.2024","235,17","237,02","238,70","234,32","45,14M","-0,56%"
"29.11.2024","236,49","228,48","236,99","227,55","70,30M","3,47%"
"28.11.2024","228,56","227,00","229,50","222,48","67,84M","1,00%"
"27.11.2024","226,30","223,90","226,47","219,20","112,46M","1,41%"
"26.11.2024","223,16","227,80","231,90","221,20","96,80M","-2,04%"
"25.11.2024","227,81","236,00","237,10","227,25","76,47M","-3,47%"
"22.11.2024","236,00","240,50","241,00","234,78","45,62M","-1,86%"
"21.11.2024","240,47","237,15","240,94","234,00","75,14M","1,44%"
"20.11.2024","237,05","241,82","243,59","234,74","70,35M","-1,47%"
"19.11.2024","240,59","249,03","249,83","239,62","75,47M","-3,27%"
"18.11.2024","248,72","249,00","251,94","247,30","51,56M","-1,86%"
"15.11.2024","253,43","249,31","254,43","248,05","44,20M","1,57%"
"14.11.2024","249,52","254,26","255,92","248,60","49,01M","-2,03%"
"13.11.2024","254,70","255,29","258,96","254,05","44,54M","-0,42%"
"12.11.2024","255,77","259,99","260,70","255,27","40,93M","-1,90%"
"11.11.2024","260,73","257,99","261,30","256,49","67,85M","1,86%"
"08.11.2024","255,98","251,50","255,99","250,50","58,09M","2,01%"
"07.11.2024","250,93","243,26","251,00","242,16","44,43M","3,01%"
"06.11.2024","243,60","247,00","248,56","242,05","78,97M","1,83%"
"05.11.2024","239,23","239,60","241,20","238,07","28,17M","0,11%"
"02.11.2024","238,97","237,90","240,00","237,71","14,90M","0,39%"
"01.11.2024","238,03","237,90","239,10","234,57","48,37M","0,05%"
"31.10.2024","237,90","241,40","242,80","236,23","57,27M","-1,47%"
"30.10.2024","241,45","242,70","246,22","241,11","39,83M","-0,50%"
"29.10.2024","242,66","243,20","244,60","239,88","47,13M","0,04%"
"28.10.2024","242,56","245,02","249,00","241,61","71,94M","-1,54%"
"25.10.2024","246,35","252,72","255,35","245,70","80,59M","-2,49%"
"24.10.2024","252,64","252,01","254,27","250,25","28,76M","0,25%"
"23.10.2024","252,01","255,10","255,90","251,34","30,42M","-1,34%"
"22.10.2024","255,42","258,10","258,80","255,25","17,06M","-1,08%"
"21.10.2024","258,21","257,30","259,85","256,78","21,47M","0,40%"
"18.10.2024","257,19","256,21","258,90","254,41","30,02M","0,24%"
"17.10.2024","256,57","259,50","260,45","256,03","24,66M","-1,13%"
"16.10.2024","259,50","262,05","264,72","258,45","40,21M","-0,97%"
"15.10.2024","262,03","260,94","263,70","259,84","26,25M","0,29%"
"14.10.2024","261,28","256,15","263,91","254,10","64,21M","1,69%"
"11.10.2024","256,94","259,80","260,07","256,80","24,85M","-1,17%"
"10.10.2024","259,98","260,88","261,64","258,91","17,68M","-0,34%"
"09.10.2024","260,86","262,42","263,80","259,59","25,02M","-0,59%"
"08.10.2024","262,40","263,00","263,80","261,89","16,16M","-0,38%"
"07.10.2024","263,39","264,25","267,00","261,37","28,94M","-0,27%"
"04.10.2024","264,09","264,96","265,44","262,11","25,99M","-0,06%"
"03.10.2024","264,25","259,31","264,49","257,20","56,53M","1,91%"
"02.10.2024","259,31","266,01","268,00","258,52","46,52M","-2,62%"
"01.10.2024","266,29","267,60","268,68","264,00","52,13M","-0,82%"
"30.09.2024","268,49","269,26","272,33","268,14","42,52M","0,16%"
"27.09.2024","268,07","268,90","269,70","267,17","18,89M","0,07%"
"26.09.2024","267,88","267,54","269,76","265,41","31,89M","0,03%"
"25.09.2024","267,80","272,92","273,80","267,30","43,80M","-1,88%"
"24.09.2024","272,92","273,90","273,94","270,50","36,98M","-0,09%"
"23.09.2024","273,17","269,30","273,80","269,30","49,40M","1,52%"
"20.09.2024","269,08","264,52","269,21","264,50","38,77M","1,73%"
"19.09.2024","264,50","263,94","266,19","262,32","35,68M","0,42%"
"18.09.2024","263,40","265,73","267,99","263,15","43,38M","-0,97%"
"17.09.2024","265,99","264,12","267,00","260,55","57,57M","0,83%"
"16.09.2024","263,79","259,64","264,37","257,80","52,64M","2,15%"
"13.09.2024","258,25","255,19","259,92","248,75","111,18M","1,30%"
"12.09.2024","254,93","257,80","258,68","252,85","46,36M","-1,27%"
"11.09.2024","258,20","260,31","262,00","257,50","38,29M","-1,18%"
"10.09.2024","261,29","264,61","264,61","258,70","57,94M","-0,77%"
"09.09.2024","263,31","256,32","263,45","255,30","66,13M","3,40%"
"06.09.2024","254,66","253,01","255,35","250,33","41,34M","0,76%"
"05.09.2024","252,75","255,00","258,16","251,31","78,62M","-0,10%"
"04.09.2024","253,00","244,51","253,45","242,80","70,65M","3,67%"
"03.09.2024","244,05","244,40","250,00","240,02","105,67M","-0,11%"
"02.09.2024","244,31","254,03","254,03","242,68","97,66M","-3,99%"
"30.08.2024","254,45","260,50","261,53","254,01","46,12M","-2,25%"
"29.08.2024","260,31","262,58","264,07","258,44","34,80M","-0,80%"
"28.08.2024","262,42","259,90","262,42","256,10","47,87M","0,78%"
"27.08.2024","260,40","265,83","265,95","259,84","32,35M","-1,84%"
"26.08.2024","265,29","263,55","266,94","261,55","49,97M","2,20%"
"23.08.2024","259,57","261,61","262,13","256,66","76,72M","-0,84%"
"22.08.2024","261,78","266,93","268,41","260,29","47,91M","-1,93%"
"21.08.2024","266,93","266,20","267,78","263,93","37,13M","0,26%"
"20.08.2024","266,25","266,20","269,49","263,44","54,28M","-0,70%"
"19.08.2024","268,13","268,35","275,53","265,13","68,63M","-2,36%"
"16.08.2024","274,61","278,05","278,95","274,33","26,20M","-1,06%"
"15.08.2024","277,54","280,50","280,81","276,75","28,67M","-1,02%"
"14.08.2024","280,39","284,30","284,67","280,26","21,76M","-1,24%"
"13.08.2024","283,91","281,05","284,29","280,45","24,06M","1,11%"
"12.08.2024","280,79","280,01","281,37","278,06","27,77M","-0,22%"
"09.08.2024","281,42","281,00","282,58","279,74","22,30M","0,12%"
"08.08.2024","281,08","283,40","285,35","280,00","42,43M","-0,34%"
"07.08.2024","282,05","280,00","283,00","277,21","48,49M","0,93%"
"06.08.2024","279,44","277,01","281,05","276,37","43,60M","1,43%"
"05.08.2024","275,49","282,79","283,36","275,24","82,14M","-3,69%"
"02.08.2024","286,05","287,21","287,94","284,38","30,09M","-0,40%"
"01.08.2024","287,21","289,87","290,69","287,07","18,65M","-0,72%"
"31.07.2024","289,30","289,87","291,00","288,17","25,97M","-0,24%"
"30.07.2024","290,00","286,50","291,99","284,66","42,57M","1,25%"
"29.07.2024","286,43","293,00","292,26","286,00","52,45M","-2,31%"
"26.07.2024","293,20","293,00","300,00","292,67","84,91M","-1,09%"
"25.07.2024","296,44","295,69","297,30","294,20","22,87M","0,30%"
"24.07.2024","295,56","294,39","296,65","293,25","24,57M","0,40%"
"23.07.2024","294,39","295,47","295,44","293,40","22,19M","-0,11%"
"22.07.2024","294,72","295,47","294,95","291,00","33,39M","1,65%"
"19.07.2024","289,93","290,67","292,55","289,21","31,02M","0,07%"
"18.07.2024","289,74","290,67","289,99","282,87","34,09M","1,77%"
"17.07.2024","284,69","285,84","289,94","283,30","42,82M","-0,20%"
"16.07.2024","285,25","285,84","285,65","276,72","82,87M","0,31%"
"15.07.2024","284,37","293,00","293,83","283,60","58,74M","-2,76%"
"12.07.2024","292,45","296,00","297,19","290,97","50,00M","-1,16%"
"11.07.2024","295,87","296,00","296,97","285,31","168,03M","-6,60%"
"10.07.2024","316,77","289,96","320,17","314,30","88,51M","-1,01%"
"09.07.2024","320,00","319,00","325,30","317,57","54,20M","-1,26%"
"08.07.2024","324,07","325,76","327,34","323,74","27,76M","-0,32%"
"05.07.2024","325,11","325,76","326,87","321,19","40,43M","0,14%"
"04.07.2024","324,66","328,39","329,48","323,85","40,77M","-1,08%"
"03.07.2024","328,20","328,39","330,43","327,52","32,16M","-0,05%"
"02.07.2024","328,35","327,35","328,86","326,90","21,16M","0,38%"
"01.07.2024","327,10","327,64","329,00","326,25","31,71M","-0,02%"
"28.06.2024","327,15","327,87","329,28","325,85","40,45M","0,01%"
"27.06.2024","327,12","324,80","327,83","322,70","46,77M","0,79%"
"26.06.2024","324,55","320,10","324,56","319,80","","0,02%"
"26.06.2024","324,50","320,10","324,50","320,67","","1,47%"
"25.06.2024","319,80","317,50","319,89","316,28","","0,80%"
"24.06.2024","317,25","314,70","319,00","314,14","","0,15%"
"24.06.2024","316,77","314,70","317,19","316,24","","0,84%"
"21.06.2024","314,14","315,00","316,00","312,60","","0,00%"
"20.06.2024","314,15","310,70","314,72","306,02","","0,04%"
"20.06.2024","314,03","310,70","314,72","306,02","70,88M","1,07%"
"19.06.2024","310,70","314,38","314,78","307,51","","0,00%"
"19.06.2024","310,70","314,38","314,78","307,51","42,18M","-1,16%"
"18.06.2024","314,34","317,65","318,00","313,02","","0,00%"
"18.06.2024","314,34","317,65","318,00","313,02","22,02M","-1,04%"
"17.06.2024","317,65","320,00","320,45","316,85","","0,00%"
"17.06.2024","317,65","320,00","320,45","316,85","15,48M","-0,53%"
"14.06.2024","319,35","317,80","320,70","316,20","","0,00%"
"14.06.2024","319,35","317,80","320,69","316,45","21,49M","0,52%"
"13.06.2024","317,71","305,70","317,82","304,14","","0,00%"
"13.06.2024","317,71","305,70","317,82","305,06","41,28M","-0,03%"
"11.06.2024","317,80","317,50","319,84","315,88","","0,00%"
"11.06.2024","317,80","317,50","319,82","315,89","20,06M","0,16%"
"10.06.2024","317,28","320,80","321,98","315,21","","0,00%"
"10.06.2024","317,28","320,80","321,76","315,46","26,34M","-0,82%"
"07.06.2024","319,90","313,80","320,64","312,73","44,48M","2,18%"
"06.06.2024","313,08","314,70","316,44","311,15","28,33M","-0,52%"
"05.06.2024","314,72","316,63","318,25","313,90","27,79M","-0,56%"
"04.06.2024","316,49","310,98","316,50","308,81","33,07M","1,78%"
"03.06.2024","310,95","313,50","315,35","305,01","61,86M","-0,69%"
"31.05.2024","313,11","316,00","318,44","309,84","49,21M","-1,11%"
"30.05.2024","316,63","320,91","321,54","316,00","27,01M","-1,17%"
"29.05.2024","320,38","318,25","320,40","315,94","22,99M","0,68%"
"28.05.2024","318,22","317,50","320,90","315,89","30,19M","0,36%"
"27.05.2024","317,09","321,01","321,94","315,50","45,71M","-1,22%"
"24.05.2024","321,00","323,83","324,48","319,98","26,59M","-0,79%"
"23.05.2024","323,54","322,80","324,00","321,40","17,87M","0,19%"
"22.05.2024","322,93","320,80","323,10","320,98","18,65M","0,71%"
"21.05.2024","320,64","320,88","322,22","318,00","34,02M","-0,14%"
"20.05.2024","321,08","324,00","324,84","319,04","36,74M","-0,64%"
"17.05.2024","323,16","322,96","323,50","320,02","24,40M","0,08%"
"16.05.2024","322,91","320,00","322,91","320,00","27,85M","1,00%"
"15.05.2024","319,70","318,20","320,15","317,80","28,35M","0,50%"
"14.05.2024","318,12","315,00","318,38","313,61","35,25M","1,04%"
"13.05.2024","314,85","314,10","315,69","314,18","21,71M","0,43%"
"10.05.2024","313,49","311,50","313,50","311,36","16,72M","0,73%"
"08.05.2024","311,21","308,41","311,83","308,08","33,88M","0,97%"
"07.05.2024","308,22","306,23","308,79","306,21","16,62M","0,72%"
"06.05.2024","306,01","308,10","308,09","305,57","19,20M","-0,49%"
"03.05.2024","307,53","307,11","308,22","304,43","30,47M","0,05%"
"02.05.2024","307,37","308,70","309,13","306,80","16,26M","-0,28%"
"30.04.2024","308,24","309,19","309,49","308,03","5,98M","-0,24%"
"29.04.2024","308,97","309,14","309,60","307,65","10,03M","0,00%"
"27.04.2024","308,98","309,25","309,99","308,70","13,11M","-0,01%"
"26.04.2024","309,00","308,50","309,90","308,00","21,15M","0,19%"
"25.04.2024","308,41","307,95","309,07","307,45","15,95M","0,15%"
"24.04.2024","307,94","307,50","309,79","306,65","26,56M","0,18%"
"23.04.2024","307,39","315,39","315,79","306,26","92,86M","-2,41%"
"22.04.2024","314,99","308,00","315,00","307,38","69,01M","2,48%"
"19.04.2024","307,38","308,00","308,36","306,80","14,58M","-0,20%"
"18.04.2024","307,99","306,01","308,29","305,12","20,39M","0,46%"
"17.04.2024","306,59","308,65","309,72","305,91","28,23M","-0,55%"
"16.04.2024","308,29","308,00","308,60","307,00","17,14M","0,10%"
"15.04.2024","307,99","307,47","308,39","306,64","20,75M","0,29%"
"12.04.2024","307,10","307,40","307,85","306,33","16,03M","0,05%"
"11.04.2024","306,95","306,70","308,00","305,70","20,53M","0,15%"
"10.04.2024","306,48","306,76","307,14","304,62","20,68M","-0,09%"
"09.04.2024","306,76","308,10","309,32","305,51","32,04M","-0,32%"
"08.04.2024","307,75","306,50","308,59","306,30","24,90M","0,54%"
"05.04.2024","306,10","304,62","306,50","303,70","19,36M","0,49%"
"04.04.2024","304,61","306,80","307,75","304,40","29,07M","-0,69%"
"03.04.2024","306,72","300,40","307,10","300,21","58,23M","2,11%"
"02.04.2024","300,38","300,43","300,99","298,95","19,98M","-0,02%"
"01.04.2024","300,43","300,00","301,60","299,53","28,66M","0,57%"
"29.03.2024","298,72","299,38","299,49","298,00","17,71M","-0,09%"
"28.03.2024","299,00","295,50","299,29","295,50","33,68M","1,32%"
"27.03.2024","295,10","294,47","295,11","293,47","14,56M","0,34%"
"26.03.2024","294,11","294,50","295,77","293,09","16,30M","0,07%"
"25.03.2024","293,90","294,00","294,93","292,13","25,57M","0,31%"
"22.03.2024","292,99","295,77","296,78","291,06","48,98M","-0,89%"
"21.03.2024","295,62","295,99","297,30","291,85","70,68M","0,07%"
"20.03.2024","295,40","295,30","296,85","293,53","30,70M","0,07%"
"19.03.2024","295,20","298,30","299,40","294,21","59,71M","-1,23%"
"18.03.2024","298,87","299,40","299,98","297,63","20,28M","0,19%"
"15.03.2024","298,30","295,71","299,44","295,29","26,04M","0,83%"
"14.03.2024","295,83","298,50","298,70","295,14","42,21M","-1,01%"
"13.03.2024","298,85","301,20","301,49","298,70","24,01M","-0,68%"
"12.03.2024","300,90","299,60","301,07","297,34","28,74M","0,37%"
"11.03.2024","299,79","301,00","302,95","298,50","41,78M","-0,20%"
"07.03.2024","300,40","297,72","300,58","297,24","21,98M","0,90%"
"06.03.2024","297,71","298,20","299,33","296,82","17,76M","-0,23%"
"05.03.2024","298,40","299,33","300,41","297,57","41,76M","-0,26%"
"04.03.2024","299,17","295,87","299,50","295,80","40,61M","1,28%"
"01.03.2024","295,38","292,20","295,88","292,20","27,13M","1,09%"
"29.02.2024","292,19","292,31","293,20","291,30","22,44M","0,15%"
"28.02.2024","291,75","292,60","293,95","289,75","49,33M","-0,26%"
"27.02.2024","292,52","291,35","293,00","290,55","32,50M","0,44%"
"26.02.2024","291,25","288,52","291,30","287,00","42,97M","2,28%"
"22.02.2024","284,77","282,10","285,05","282,10","25,18M","0,98%"
"21.02.2024","282,00","283,90","285,28","280,20","48,92M","-0,67%"
"20.02.2024","283,90","289,20","289,28","283,29","44,97M","-1,74%"
"19.02.2024","288,93","288,51","289,98","287,07","24,33M","0,21%"
"16.02.2024","288,33","290,47","292,30","286,25","53,45M","-0,66%"
"15.02.2024","290,24","289,30","290,45","287,63","25,91M","0,41%"
"14.02.2024","289,06","287,07","290,60","286,84","35,87M","0,69%"
"13.02.2024","287,07","287,52","289,00","285,40","33,31M","-0,07%"
"12.02.2024","287,28","283,66","287,84","283,50","33,89M","1,33%"
"09.02.2024","283,50","282,17","284,00","281,50","24,38M","0,47%"
"08.02.2024","282,17","284,52","286,24","281,25","44,13M","-0,79%"
"07.02.2024","284,41","278,82","284,50","278,81","45,37M","2,06%"
"06.02.2024","278,67","278,00","278,99","277,30","15,96M","0,30%"
"05.02.2024","277,84","277,00","278,57","276,90","16,06M","0,40%"
"02.02.2024","276,74","277,00","277,30","276,00","12,72M","-0,04%"
"01.02.2024","276,86","276,03","277,75","275,93","15,98M","0,31%"
"31.01.2024","276,00","275,84","276,45","275,00","12,54M","0,12%"
"30.01.2024","275,67","274,01","277,25","273,97","27,24M","0,59%"
"29.01.2024","274,05","273,02","274,95","272,70","17,10M","0,51%"
"26.01.2024","272,65","273,10","273,72","272,21","11,13M","-0,06%"
"25.01.2024","272,81","274,00","274,18","271,55","24,44M","-0,35%"
"24.01.2024","273,77","275,90","276,44","273,70","20,20M","-0,77%"
"23.01.2024","275,90","274,70","277,26","274,31","20,09M","0,35%"
"22.01.2024","274,93","274,86","275,90","273,85","15,09M","0,03%"
"19.01.2024","274,86","277,39","277,47","273,55","28,05M","-0,80%"
"18.01.2024","277,07","278,24","278,87","276,76","17,70M","-0,33%"
"17.01.2024","278,00","276,02","279,17","275,75","34,26M","0,72%"
"16.01.2024","276,01","276,22","276,45","274,10","16,11M","0,02%"
"15.01.2024","275,96","276,45","277,73","275,21","21,40M","0,04%"
"12.01.2024","275,84","276,00","276,96","274,77","17,70M","0,05%"
"11.01.2024","275,71","274,78","275,97","274,01","19,53M","0,44%"
"10.01.2024","274,49","275,30","276,16","273,64","20,66M","-0,29%"
"09.01.2024","275,28","276,97","278,00","274,71","20,32M","-0,53%"
"08.01.2024","276,76","273,60","277,00","273,53","21,49M","1,15%"
"05.01.2024","273,62","274,30","274,69","272,80","9,64M","-0,18%"
"04.01.2024","274,12","274,67","275,48","273,70","11,73M","-0,16%"
"03.01.2024","274,56","271,90","274,70","271,00","20,59M","1,38%"
"29.12.2023","270,82","272,19","272,59","270,55","20,81M","-0,34%"
"28.12.2023","271,74","270,92","272,48","268,52","29,44M","0,24%"
"27.12.2023","271,08","271,90","272,59","270,85","17,21M","-0,30%"
"26.12.2023","271,90","271,00","272,89","270,00","22,66M","0,30%"
"25.12.2023","271,08","271,72","273,85","270,05","38,12M","-0,08%"
"22.12.2023","271,30","266,06","271,90","265,37","58,72M","2,30%"
"21.12.2023","265,19","266,40","266,87","263,50","33,30M","-0,53%"
"20.12.2023","266,61","267,51","269,10","266,20","31,09M","-0,28%"
"19.12.2023","267,35","268,38","269,71","265,00","38,29M","-0,39%"
"18.12.2023","268,40","268,93","270,44","266,54","51,60M","0,07%"
"15.12.2023","268,21","256,60","268,91","256,60","84,67M","4,51%"
"14.12.2023","256,64","261,40","262,75","255,58","40,55M","-1,46%"
"13.12.2023","260,45","257,60","261,39","256,50","29,84M","1,11%"
"12.12.2023","257,60","256,79","262,88","255,05","63,93M","0,28%"
"11.12.2023","256,89","265,17","266,47","254,81","77,67M","-3,12%"
"08.12.2023","265,16","266,00","268,23","263,72","35,36M","0,02%"
"07.12.2023","265,12","267,62","270,44","263,06","63,56M","-0,92%"
"06.12.2023","267,58","279,92","280,79","266,83","100,02M","-4,31%"
"05.12.2023","279,62","271,98","279,65","270,54","46,89M","3,20%"
"04.12.2023","270,96","273,60","274,95","270,52","37,70M","-1,10%"
"01.12.2023","273,97","277,00","277,98","273,55","31,66M","-1,27%"
"30.11.2023","277,50","276,70","278,65","272,75","55,87M","0,25%"
"29.11.2023","276,80","279,36","280,56","276,20","29,82M","-1,11%"
"28.11.2023","279,91","282,40","282,51","277,32","45,51M","-0,86%"
"27.11.2023","282,33","287,40","289,00","278,88","79,15M","-1,58%"
"24.11.2023","286,85","286,49","287,50","285,11","26,07M","0,23%"
"23.11.2023","286,19","286,16","287,77","285,04","27,72M","0,01%"
"22.11.2023","286,16","283,12","286,67","282,85","47,30M","1,19%"
"21.11.2023","282,79","282,30","283,82","281,66","19,10M","-0,04%"
"20.11.2023","282,91","281,96","284,20","281,61","25,29M","0,47%"
"17.11.2023","281,60","279,70","282,50","278,66","31,32M","0,68%"
"16.11.2023","279,70","282,40","283,69","279,56","24,70M","-1,13%"
"15.11.2023","282,89","280,87","283,93","278,51","41,84M","0,72%"
"14.11.2023","280,87","283,70","283,88","280,54","40,48M","-1,09%"
"13.11.2023","283,97","280,40","284,80","280,32","45,89M","1,35%"
"10.11.2023","280,19","276,99","281,30","276,60","44,64M","1,28%"
"09.11.2023","276,65","278,60","278,85","276,02","28,43M","-0,54%"
"08.11.2023","278,15","273,64","278,35","273,28","58,03M","1,77%"
"07.11.2023","273,31","273,01","274,78","272,20","32,28M","-0,04%"
"06.11.2023","273,42","269,00","273,87","268,62","29,27M","1,82%"
"03.11.2023","268,54","269,07","269,78","267,20","20,98M","-0,19%"
"02.11.2023","269,06","270,00","270,98","268,50","25,75M","-0,23%"
"01.11.2023","269,68","268,29","270,30","267,60","20,61M","0,50%"
"31.10.2023","268,35","270,00","270,50","266,87","26,21M","-0,57%"
"30.10.2023","269,89","269,90","271,55","268,60","33,35M","0,07%"
"27.10.2023","269,70","269,93","271,98","266,80","49,78M","-0,07%"
"26.10.2023","269,90","274,11","276,00","269,12","59,50M","-1,40%"
"25.10.2023","273,73","271,50","274,96","270,53","41,83M","0,91%"
"24.10.2023","271,27","270,00","272,06","268,62","28,03M","0,43%"
"23.10.2023","270,10","270,45","274,10","269,65","62,43M","0,11%"
"20.10.2023","269,80","268,50","270,30","266,50","32,88M","0,43%"
"19.10.2023","268,65","267,13","271,00","266,28","33,53M","0,28%"
"18.10.2023","267,90","270,00","271,19","266,11","40,38M","-0,78%"
"17.10.2023","270,00","268,30","271,97","266,91","51,21M","0,69%"
"16.10.2023","268,15","264,00","269,20","263,51","53,72M","1,76%"
"13.10.2023","263,51","264,89","265,04","262,70","18,41M","-0,37%"
"12.10.2023","264,50","260,00","264,50","259,66","27,55M","1,65%"
"11.10.2023","260,21","263,30","263,99","259,50","29,50M","-1,06%"
"10.10.2023","263,00","264,89","265,18","257,00","34,00M","-0,85%"
"09.10.2023","265,25","263,00","265,97","263,00","45,45M","0,88%"
"06.10.2023","262,93","259,77","263,40","257,86","32,00M","1,37%"
"05.10.2023","259,38","260,70","261,39","258,26","23,50M","-0,06%"
"04.10.2023","259,53","259,00","260,39","258,24","18,57M","-0,05%"
"03.10.2023","259,65","258,99","260,50","257,23","23,91M","0,26%"
"02.10.2023","258,98","261,37","261,92","257,03","35,57M","-0,67%"
"29.09.2023","260,72","258,00","262,59","256,71","68,53M","1,18%"
"28.09.2023","257,67","256,40","258,25","255,50","26,33M","0,61%"
"27.09.2023","256,10","256,20","257,85","254,63","27,88M","0,09%"
"26.09.2023","255,87","252,13","257,17","250,90","42,96M","1,27%"
"25.09.2023","252,65","252,00","253,49","249,83","31,86M","0,26%"
"22.09.2023","251,99","249,85","253,10","248,62","40,71M","0,73%"
"21.09.2023","250,16","252,87","254,20","249,81","58,91M","-1,42%"
"20.09.2023","253,77","252,80","255,47","249,82","66,83M","0,42%"
"19.09.2023","252,72","258,99","259,32","251,50","89,55M","-2,45%"
"18.09.2023","259,07","262,02","263,00","258,76","29,04M","-0,67%"
"15.09.2023","260,83","259,65","262,74","258,56","35,58M","0,32%"
"14.09.2023","260,00","258,90","261,38","255,02","46,23M","0,70%"
"13.09.2023","258,18","262,40","262,77","257,59","30,05M","-1,61%"
"12.09.2023","262,40","257,70","262,40","257,09","45,16M","2,40%"
"11.09.2023","256,25","257,00","258,37","255,16","43,28M","0,22%"
"08.09.2023","255,68","258,08","259,33","253,10","49,56M","-1,20%"
"07.09.2023","258,79","263,69","264,97","256,10","67,69M","-1,79%"
"06.09.2023","263,50","264,33","264,68","262,31","28,34M","-0,47%"
"05.09.2023","264,75","266,74","267,98","261,09","39,81M","-0,99%"
"04.09.2023","267,39","266,50","269,11","266,00","48,14M","0,90%"
"01.09.2023","265,00","265,40","265,62","264,06","19,27M","0,06%"
"31.08.2023","264,85","265,04","266,25","264,30","22,58M","0,06%"
"30.08.2023","264,70","265,68","267,36","263,10","38,60M","-0,37%"
"29.08.2023","265,68","266,70","267,56","265,14","35,41M","-0,47%"
"28.08.2023","266,93","261,32","267,83","260,81","57,90M","2,47%"
"25.08.2023","260,50","258,80","261,60","257,61","28,58M","0,34%"
"24.08.2023","259,63","257,63","259,94","256,40","26,98M","1,26%"
"23.08.2023","256,40","261,50","261,83","256,00","53,12M","-1,93%"
